2025-11-07 12:33:21,Quali sono le due tipologie principali di mobilità previste dal programma Erasmus+?,"Il programma Erasmus+ prevede due tipologie di mobilità: mobilità a fini di studio (esami, tesi di laurea) e mobilità a fine di Traineeship (tirocinio o stage anche post-laurea).",1.000,0.967,0.700,1.000,0.739
2025-11-07 12:33:21,Chi è il delegato Erasmus del Dipartimento di Ingegneria?,Il delegato Erasmus e per l’internazionalizzazione del Dipartimento di Ingegneria è il Prof. Emilio Di Giacomo.,1.000,0.944,0.500,1.000,0.982
2025-11-07 12:33:21,Quali attività possono essere svolte durante la mobilità a fini di studio?,"Durante la mobilità a fini di studio, gli studenti possono svolgere all'estero una parte del proprio percorso di studi, che include esami o tesi di laurea, presso università o centri di ricerca di prestigio. Possono inoltre partecipare a programmi di scambio culturale e svolgere tirocini all'estero.",1.000,0.812,1.000,1.000,0.562
2025-11-07 12:33:21,Quali sono i requisiti per partecipare al programma Erasmus+ Traineeship?,"Per partecipare al programma Erasmus+ Traineeship, gli studenti devono essere regolarmente iscritti all'Università degli Studi di Perugia per l'anno accademico in corso e avere un'adeguata conoscenza della lingua del Paese ospitante o della lingua inglese almeno pari al livello richiesto dalla sede partner o per tirocini autonomi pari al livello richiesto nel Learning Agreement. La conoscenza deve essere comprovata tramite un attestato di livello rilasciato dal CLA UNIPG o di una Certificazione internazionale riconosciuta dall’Ateneo in corso di validità. I criteri in base ai quali viene redatta la graduatoria di merito includono il rendimento accademico (media e numero di CFU conseguiti), la conoscenza della lingua richiesta dall'Università ospitante (opportunamente certificata) e le motivazioni per effettuare la mobilità (descritte dal candidato in una lettera motivazionale).",1.000,0.927,0.200,1.000,0.725
2025-11-07 12:33:21,In quale periodo viene pubblicato il bando Erasmus?,Il bando di selezione per il Programma Erasmus+ Traineeship viene pubblicato ogni anno nei primi mesi.,1.000,0.682,0.250,1.000,0.910
2025-11-07 12:33:21,Dove è possibile trovare i bandi Erasmus aggiornati?,"I bandi Erasmus sono pubblicizzati sul sito dell'Università degli Studi di Perugia, nell'apposita sezione dei bandi internazionali, sia attraverso i canali social di Ateneo e in particolare del Dipartimento di Ingegneria.",1.000,0.787,0.250,0.000,0.168
2025-11-07 12:33:21,È possibile riconoscere CFU per un tirocinio svolto con Erasmus Traineeship?,"Sì, lo svolgimento di un tirocinio con il Programma Erasmus+ Traineeship, se svolto all’interno del corso di studio (tirocinio pre-titolo), può prevedere il riconoscimento di crediti formativi (CFU) a patto che il tirocinio sia previsto nel piano di studi dello studente. Per un tirocinio svolto all’estero è possibile richiedere un numero di crediti formativi universitari superiore a 9 CFU; tuttavia, il numero di CFU eccedente i 9 non concorrerà al totale dei CFU previsti ai fini del conseguimento del titolo di laurea, ma potrà essere certificato al tirocinante come attività extra-curriculare, ossia fuori dal suo piano di studi. Resta fermo che ad ogni CFU associato al tirocinio dovrà corrispondere un numero di 25 ore di formazione. In caso di valutazione con esito positivo, lo studente acquisisce il numero di CFU previsti per il tirocinio dal suo piano di studi, in accordo con il Regolamento del Corso di Studio. In caso di tirocinio in mobilità Erasmus, lo studente è tenuto ad attenersi a quanto indicato nel Regolamento di Ateneo per la Mobilità Erasmus, oltre a quanto indicato nel presente regolamento.",1.000,0.809,1.000,1.000,0.436
2025-11-07 12:33:21,Chi deve approvare il Learning Agreement?,"Il Learning Agreement deve essere approvato dal Delegato del Dipartimento e dall'Università ospitante. Nel caso di mobilità a fini di tirocinio, il Learning Agreement deve essere approvato dal Delegato del Dipartimento e dall'ente ospitante.",1.000,0.840,0.500,1.000,0.566
2025-11-07 12:33:21,Qual è la lingua richiesta per partecipare a un tirocinio Erasmus?,"Per partecipare a un tirocinio Erasmus, gli studenti devono avere un'adeguata conoscenza della lingua del Paese ospitante o della lingua inglese, almeno pari al livello richiesto dalla sede partner o, per tirocini autonomi, pari al livello richiesto nel Learning Agreement. Tale conoscenza deve essere comprovata tramite un attestato di livello rilasciato dal CLA UNIPG o una Certificazione internazionale riconosciuta dall’Ateneo in corso di validità.",1.000,0.887,1.000,1.000,0.577
2025-11-07 12:33:21,Chi approva il riconoscimento dei CFU dopo il tirocinio Erasmus?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.057
2025-11-07 12:33:21,Quali documenti sono richiesti per un tirocinio autonomo?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.127
2025-11-07 12:33:21,Quando si aprono le immatricolazioni per l'anno accademico 2025/2026?,Le immatricolazioni per l'anno accademico 2025/2026 si aprono il 1 agosto 2025.,1.000,1.000,1.000,1.000,0.984
2025-11-07 12:33:21,Qual è la scadenza per immatricolarsi ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero?,I termini per l’immatricolazione ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero per l’A.A. 2025/2026 sono riaperti fino al 31 ottobre 2025.,1.000,0.879,0.000,0.000,0.184
2025-11-07 12:33:21,Fino a quando è possibile immatricolarsi ai corsi di laurea magistrale biennali?,Il termine per le immatricolazioni ai corsi di laurea magistrali biennali è fissato nel giorno 2 marzo 2026.,1.000,0.897,0.500,1.000,0.989
2025-11-07 12:33:21,Come posso presentare la domanda di immatricolazione?,"L'argomento è presente nei documenti. I termini per l’immatricolazione ai corsi di laurea triennale e magistrale a ciclo unico ad accesso libero per l’A.A. 2025/2026 sono riaperti fino al 31 ottobre 2025, con termine per l’inserimento del protocollo ISEEU nella propria area riservata SOL. Se sei interessato ad iscriverti contemporaneamente a due corsi di studio universitari, devi inviare la tua richiesta tramite un ticket; l'Università degli Studi di Perugia prenderà in carico la tua istanza e la valuterà ai fini del rilascio del nullaosta.",1.000,0.556,0.000,0.000,0.287
2025-11-07 12:33:21,Chi può beneficiare dell'esenzione totale dalle tasse universitarie?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.130
2025-11-07 12:33:21,Cosa si intende per 'Low-Tax Area' secondo il regolamento?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.134
2025-11-07 12:33:21,Quali riduzioni sono previste per chi si immatricola con un voto di diploma alto?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.121
2025-11-07 12:33:21,Quali agevolazioni sono previste per studenti dello stesso nucleo familiare iscritti contemporaneamente?,"Sono previste agevolazioni su tasse e contributi universitari per studenti provenienti dallo stesso nucleo familiare contemporaneamente iscritti a tempo pieno all’Università degli Studi di Perugia. L'agevolazione consiste in una riduzione del 30% sulle rate successive alla prima se l'ISEEU è inferiore o uguale a €.40.000, oppure una riduzione del 15% se l'ISEEU è superiore a €.40.000.",1.000,0.844,1.000,1.000,0.587
2025-11-07 12:33:21,A chi bisogna rivolgersi per chiedere l'esonero dal corso sulla sicurezza?,"Il contesto fornito indica che, se lo studente ha già frequentato il corso sulla sicurezza nei luoghi di lavoro durante la scuola secondaria superiore, può chiedere l'esonero scrivendo all'Ufficio sicurezza luoghi di lavoro (giovanni.chiappavento@unipg.it).",1.000,0.682,1.000,1.000,0.625
2025-11-07 12:33:21,Chi è il referente per informazioni e sessioni di esame aggiuntive sul corso di sicurezza?,Non presente nei documenti.,0.000,0.000,0.500,1.000,0.108
2025-11-07 12:33:21,Come può ottenere l’attestato lo studente che supera l’esame di sicurezza?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.128
2025-11-07 12:33:21,A cosa serve il corso sulla sicurezza nei luoghi di lavoro?,Il corso sulla sicurezza nei luoghi di lavoro serve per l'accesso ai laboratori.,1.000,1.000,0.500,1.000,0.650
2025-11-07 12:33:21,Posso accedere al laboratorio senza aver seguito il corso sulla sicurezza?,"Per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame. Se lo studente non ha seguito tale corso oppure non ha acquisito i crediti richiesti occorre:",1.000,0.000,1.000,1.000,0.908
2025-11-07 12:33:21,Qual è il link per iscriversi al corso sulla sicurezza nei luoghi di lavoro?,"Il contesto fornito indica che ""Per l'accesso ai laboratori, è necessario seguire un corso sulla sicurezza nei luoghi di lavoro e sostenere una prova di esame."" Tuttavia, non viene fornito un link specifico per iscriversi a tale corso.",1.000,0.000,1.000,0.000,0.575
2025-11-07 12:33:21,Il corso sulla sicurezza è erogato in presenza o a distanza?,Non presente nei documenti.,0.000,0.000,1.000,0.000,0.115
2025-11-07 12:33:21,Cosa deve fare uno studente che non ha seguito il corso di sicurezza nella scuola superiore?,"Il contesto fornito indica: ""Se lo studente non ha seguito tale corso oppure non ha acquisito i crediti richiesti occorre:""",nan,0.000,0.000,0.000,0.130
2025-11-07 12:33:21,È possibile organizzare sessioni di esame aggiuntive per il corso sulla sicurezza?,"Sì, è possibile organizzare sessioni di esame aggiuntive. Il documento [Fonte 2] indica che ""A richiesta possono essere organizzate sessioni di esame aggiuntive"". Il contesto menziona anche la ""sicurezza informatica e sicurezza dei dati"" come ambito di conoscenza e competenza nel Corso di laurea in Ingegneria Informatica e Robotica ([Fonte 3], [Fonte 5]), ma non specifica esplicitamente che le sessioni aggiuntive siano organizzabili per un corso specifico sulla sicurezza.",0.500,0.877,0.500,1.000,0.546
2025-11-07 12:33:21,Qual è l'orario delle lezioni di Intelligent and Secure Networks e quali sono le date degli appelli d'esame?,Non presente nei documenti.,0.500,0.000,0.000,0.000,0.103
2025-11-07 12:33:21,Quali sono i moduli che servono per fare il tirocinio e con che tempistiche vanno consegnati?,"I moduli che servono per fare il tirocinio includono il questionario di valutazione dell'attività svolta, che deve essere compilato sia dallo studente che dal tutor aziendale al termine del tirocinio. Per i tirocini aziendali, è richiesto anche il registro firme.

Per quanto riguarda le tempistiche di consegna, al fine di garantire i tempi tecnici per lo svolgimento delle pratiche previste, si raccomanda di far pervenire i documenti richiesti almeno un mese prima della data prevista per l’inizio del tirocinio. Si raccomanda un intervallo più ampio se l’azienda non è ancora convenzionata con il Dipartimento di Ingegneria.
Al termine delle attività di tirocinio aziendale, lo studente invia il proprio questionario di valutazione e il registro firme al tutor universitario e alla segreteria didattica; contestualmente, il tutor aziendale, autonomamente, invia il proprio questionario al tutor universitario e alla segreteria didattica. L’invio di questi documenti rappresenta una condizione necessaria per la verbalizzazione del tirocinio, e il tutor universitario deve ottenerli prima della verbalizzazione del voto di tirocinio.",1.000,0.880,0.000,0.750,0.824
2025-11-07 12:33:21,Qual è il nome del corso di laurea?,"Il nome del corso di laurea è ""Corso di laurea in Ingegneria informatica e robotica"". Questo è indicato nelle intestazioni delle sezioni del contesto, ad esempio: ""[Fonte 1] (ing_info_mag_regolamenti_didattici) | Sezione: Offerta Formativa 2025 |/26 - Regolamento 2025 | / Corso di laurea in Ingegneria informatica e robotica / Attività Formative"". Altri corsi di studio menzionati nel contesto includono ""CdS in Ingegneria Informatica ed Elettronica"" e ""Cds in Ingegneria Informatica e Robotica / Ingegneria Elettronica per l'internet-of-things"".",0.600,1.000,0.325,1.000,0.342
2025-11-07 12:33:21,Presso quale sede è attivo il corso di Ingegneria Informatica e Robotica?,Il corso di Ingegneria Informatica e Robotica è gestito dal Dipartimento di Ingegneria dell'Università degli Studi di Perugia.,1.000,0.724,0.333,1.000,0.571
2025-11-07 12:33:21,Quale titolo accademico viene rilasciato al termine del corso?,"Il contesto contiene il termine ""titolo di laurea"". Il titolo accademico rilasciato al termine del corso è la Laurea in Ingegneria informatica e robotica. Il testo più rilevante è: ""Corso di laurea in Ingegneria informatica e robotica"" [Fonte 1], ""al conseguimento del titolo di laurea"" [Fonte 3] e ""Il laureato in Ingegneria Informatica e Robotica"" [Fonte 5].",0.800,0.967,0.000,0.000,0.123
2025-11-07 12:33:21,Quanti CFU totali prevede il corso di laurea magistrale?,Il corso di laurea magistrale prevede il conseguimento della laurea con 120 CFU.,1.000,0.873,0.333,1.000,0.665
2025-11-07 12:33:21,Qual è il numero massimo di studenti ammessi al corso?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.082
2025-11-07 12:33:21,Quali sono i due curricula del corso di Ingegneria Informatica e Robotica?,Il corso di Ingegneria Informatica e Robotica si articola in due percorsi formativi (curricula): uno maggiormente rivolto al settore informatico (con particolare enfasi a temi di data science e data engineering) e l'altro maggiormente rivolto al settore dell'automazione e della robotica avanzata.,1.000,0.565,0.450,1.000,0.822
2025-11-07 12:33:21,Qual è l’obiettivo formativo principale del corso?,"Il Corso di Laurea Magistrale in Ingegneria Informatica e Robotica mira a formare ingegneri nel campo dell'informatica e dell'automazione, fornendo loro i riferimenti e le capacità per contribuire all'innovazione e per rimanere continuamente aggiornati rispetto alle nuove tecnologie. Nello specifico, intende formare esperti in settori di grande attualità e in forte espansione, come l'elaborazione ed estrazione di informazione da grandi moli di dati (Big Data e Data Science), e gli strumenti e tecnologie per la robotica avanzata, sia per applicazioni industriali che per contesti civili e di servizio. Al termine del percorso formativo, i laureati saranno in grado di progettare, realizzare e gestire sistemi informatici, servizi digitali, sistemi robotici e sistemi per l'automazione complessi e innovativi in diversi ambiti applicativi.",1.000,0.029,0.333,1.000,0.479
2025-11-07 12:33:21,Quali sono i principali sbocchi occupazionali del curriculum Data Science and Data Engineering?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.107
2025-11-07 12:33:21,Qual è la differenza tra i due curricula del corso?,"Il percorso formativo del Corso di Laurea Magistrale in Ingegneria Informatica e Robotica si articola in una seconda fase (che coinvolge sia il primo che il secondo anno) in cui lo studente può orientarsi su due percorsi distinti. Il primo percorso è maggiormente rivolto al settore informatico, con particolare enfasi a temi di data science e data engineering, e permette allo studente di acquisire nozioni avanzate sulla programmazione distribuita e i servizi Web, sui modelli di calcolo, sul deep learning, sull'ingegneria del software e i sistemi data-driven e data-intensive (inclusi quelli che sfruttano moderni modelli di intelligenza artificiale), sulla sicurezza informatica, sulla sicurezza dei dati e i registri distribuiti (come la blockchain), e sulle tecniche di visualizzazione di dati complessi. Il secondo percorso è maggiormente rivolto al settore dell'automazione e della robotica avanzata, e in questo caso lo studente acquisisce nozioni avanzate sui sistemi elettronici embedded, sulla robotica industriale, sul controllo robusto e non lineare, sui robot autonomi (sia con riferimento ai contesti industriali sia a quelli di servizio, domestici e civili, come le auto ad elevata autonomia), sul deep learning, il reinforcement learning e la computer vision.",1.000,0.293,1.000,1.000,0.408
2025-11-07 12:33:21,Quale docente coordina il corso di studio?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.054
2025-11-07 12:33:21,Il corso prevede tirocini in azienda?,"Sì, il corso prevede tirocini in azienda. Gli studenti del CdS in Ingegneria Informatica ed Elettronica possono inserire nel proprio piano di studi, come scelta libera, lo svolgimento di un tirocinio presso le aziende convenzionate con il Dipartimento di Ingegneria. Ogni tirocinio aziendale prevede che allo studente sia assegnato un tutor universitario e un tutor aziendale. Nell'ambito del suo percorso di studi lo studente può, in sostituzione di un esame a scelta, svolgere attività di tirocinio presso aziende convenzionate con il Dipartimento di Ingegneria, e attualmente risultano convenzionate con il Dipartimento di Ingegneria circa 200 aziende. Oltre al tirocinio predefinito, gli studenti possono optare per un tirocinio di tipo 'autonomo' da svolgersi presso enti, aziende pubbliche o private. A titolo di esempio, dei 52 tirocini svolti nel periodo 1 settembre 2023 - 31 agosto 2024 per i corsi di laurea del settore dell'Ingegneria dell'Informazione, 31 sono stati in azienda.",0.941,0.229,1.000,1.000,0.426
2025-11-07 12:33:21,Quando è consigliato presentare la pratica di trasferimento da altro Ateneo?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.079
2025-11-07 12:33:21,Il corso di laurea si svolge interamente in lingua inglese?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.130
2025-11-07 12:33:21,Quanti anni dura il percorso formativo completo?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.130
2025-11-07 12:33:21,Chi può accedere al corso di laurea magistrale?,"L'accesso al corso di laurea magistrale richiede il possesso di una laurea italiana di primo livello o di altro titolo di studio conseguito all'estero, riconosciuto idoneo. In aggiunta, è necessario il possesso di requisiti curriculari e di una adeguata preparazione personale. I requisiti curriculari consistono nell'aver conseguito almeno 100 Crediti Formativi Universitari in specifici settori scientifico-disciplinari (di base della classe L-8, caratterizzanti della classe L-8 con riferimento a Ingegneria Elettronica, Informatica e Telecomunicazioni, e caratterizzanti della classe L-31, inclusi SSD come MAT/02, INF/01, ING-INF/01, ecc.), acquisiti con specifiche verifiche di profitto. Lo studente che non possiede tali requisiti può essere ammesso previo recupero dei crediti formativi tramite un percorso didattico concordato. La preparazione personale è valutata tramite una votazione media pesata, conseguita in almeno 50 CFU nei SSD di base, caratterizzanti e affini (come MAT/02, FIS/01, INF/01, ING-INF/01, ecc.), maggiore o uguale a 21/30. Qualora questo criterio non sia verificato, lo studente deve superare una prova di verifica dell'adeguatezza della preparazione personale, che può essere scritta e orale. Per i possessori di titolo di studio straniero, l'accesso è valutato dal Consiglio di CdS sulla base del possesso di un titolo di studio di durata almeno triennale, della verifica di adeguati requisiti curriculari e di idonea preparazione personale, con la possibilità di dover sostenere la prova di verifica se i criteri non sono raggiunti. L'accesso dei possessori di laurea secondo l'ordinamento previgente il D.M.509/99, nelle discipline ingegneristiche, matematiche o fisiche, è valutato dal Consiglio di CdS sulla base dell'effettivo curriculum di studi.",1.000,0.880,0.000,0.500,0.227
2025-11-07 12:33:21,Quando si tiene la prova di verifica della preparazione personale?,Non presente nei documenti.,1.000,0.000,0.000,0.000,0.132
2025-11-07 12:33:21,Qual è la prova finale prevista per il conseguimento della laurea?,La prova finale prevista per il conseguimento della laurea prevede la discussione di un elaborato originale.,1.000,0.679,0.450,1.000,0.512
2025-11-07 12:33:21,Chi è il docente responsabile dell'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA?,Il docente responsabile dell'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA è Fabrizio Montecchiani.,1.000,0.828,0.250,1.000,0.815
2025-11-07 12:33:21,Qual è la differenza tra tesi compilativa e tesi sperimentale secondo il regolamento?,Non presente nei documenti.,0.500,0.000,0.000,0.000,0.127
2025-11-07 12:33:21,Quali sono le modalità di verifica dell'apprendimento previste per l'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA?,"Le modalità di verifica dell'apprendimento previste per l'insegnamento DATA INTENSIVE APPLICATIONS AND BIG DATA sono le seguenti: i metodi di valutazione cercano di quantificare le conoscenze teoriche acquisite dallo studente e le sue capacità di applicare tali conoscenze per la risoluzione di problemi applicativi. I tipi di prove previste sono una prova orale di natura teorica e applicativa, della durata di 30 minuti e con un punteggio di 15/30, il cui obiettivo è accertare le conoscenze sui concetti teorici impartiti e valutare le abilità di programmazione. Inoltre, è previsto un progetto che consiste nella presentazione e discussione di un elaborato (codice software e documentazione di progetto), con un punteggio di 15/30, il cui obiettivo è accertare le abilità pratiche acquisite in relazione alle tematiche del corso.",1.000,1.000,0.500,1.000,0.677
2025-11-07 12:33:21,Quali strutture e servizi sono disponibili per gli studenti di Ingegneria a Perugia?,"Per gli studenti di Ingegneria a Perugia sono disponibili diverse strutture e servizi. Il Dipartimento di Ingegneria offre la possibilità di svolgere tirocini presso aziende convenzionate o presso i laboratori specialistici del Dipartimento stesso. Per i tirocini è prevista assistenza con un tutor universitario e un tutor aziendale, e la segreteria didattica provvede alle necessarie coperture assicurative. Il Dipartimento gestisce anche iniziative sulla mobilità internazionale, con numerosi rapporti di collaborazione con Atenei e Laboratori di ricerca stranieri, inclusi 113 accordi in ambito Erasmus+ per fini di studio e di tirocinio/stage (Erasmus+ Traineeship), e 6 accordi quadro con istituzioni extra UE. Vengono organizzati seminari ed altri eventi di incontro tra aziende e studenti, e incontri con esponenti del mondo del lavoro presso il Dipartimento di Ingegneria. L'Ufficio Stage e Tirocini eroga un servizio per la gestione dei tirocini, con un proprio sito internet. L'Ufficio Job Placement di Ateneo e il servizio Job Placement di Dipartimento offrono accompagnamento al lavoro, svolgendo attività di promozione dei laureati presso le aziende, organizzando eventi di orientamento e formazione, incontri individuali e collettivi con le imprese e un Career Day annuale. La segreteria didattica e la segreteria studenti sono coinvolte nelle procedure amministrative. Inoltre, è disponibile una pagina web generale per i servizi agli studenti all'indirizzo https://www.unipg.it/servizi.",0.900,0.995,0.000,0.167,0.133
2025-11-07 12:33:21,Dove si trova il campus di Ingegneria e come è possibile raggiungerlo?,Non presente nei documenti.,0.000,0.000,0.000,0.333,0.128
2025-11-07 12:33:21,È disponibile una rete Wi-Fi per gli studenti?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.131
2025-11-07 12:33:21,Quali sono i giorni e gli orari di apertura al pubblico della Segreteria Studenti?,La Segreteria Studenti è aperta al pubblico i giorni martedì e giovedì con orario 10.00 - 13.00. È possibile anche chiedere un appuntamento face to face attraverso il sistema Ticket.,1.000,0.892,1.000,1.000,0.639
2025-11-07 12:33:21,Come si può contattare la Segreteria Studenti per telefono?,"Il contesto fornito indica che lo studente potrà contattare la propria segreteria studenti per assistenza e chiarimenti, ma non specifica come si possa contattare la Segreteria Studenti per telefono. Non sono presenti riferimenti a numeri di telefono o modalità di contatto telefonico per la Segreteria Studenti.",1.000,0.000,0.000,0.000,0.393
2025-11-07 12:33:21,Qual è l’indirizzo email della Segreteria Didattica del Dipartimento di Ingegneria?,"Il contesto fornito indica che l'indirizzo email della segreteria didattica per l'invio di documenti relativi ai tirocini è mariastella.migliosi@unipg.it. Il testo più rilevante è: ""in caso di tirocinio aziendale al termine delle attività lo studente invia il proprio questionario di valutazione e il registro firme al tutor universitario e alla segreteria didattica (mariastella.migliosi@unipg.it); contestualmente, il tutor aziendale, autonomamente, invia il proprio questionario al tutor universitario e alla segreteria didattica (mariastella.migliosi@unipg.it).""",1.000,0.793,0.000,0.000,0.591
2025-11-07 12:33:21,Come si può accedere ai servizi di segreteria senza recarsi fisicamente allo sportello?,"SOL è il servizio di segreteria che l'ateneo di Perugia mette a disposizione degli studenti per accedere ai servizi di segreteria senza recarsi allo sportello. Per eventuali chiarimenti o richieste di assistenza, è possibile contattare l'indirizzo e-mail: help.didattica@unipg.it.",1.000,0.159,1.000,0.500,0.609
2025-11-07 12:33:21,A chi scrivere per assistenza sulla segreteria online SOL?,"Per eventuali chiarimenti o richieste di assistenza riguardo alla Segreteria On-Line Studenti (SOL), è necessario contattare il seguente indirizzo e-mail: help.didattica@unipg.it.",1.000,0.778,1.000,1.000,0.899
2025-11-07 12:33:21,È possibile aprire un ticket per richiedere assistenza alla Segreteria Studenti?,"Sì, è possibile aprire un Ticket per richiedere assistenza alla Segreteria Studenti. Il servizio di apertura ticket è attivo h24. È anche possibile chiedere un appuntamento face to face attraverso il sistema Ticket.",1.000,0.727,1.000,0.000,0.684
2025-11-07 12:33:21,Quali sono i giorni entro cui uno studente deve presentare la domanda di laurea e consegnare la tesi?,Non presente nei documenti.,0.000,0.000,0.000,0.000,0.136
2025-11-07 12:33:21,Dove si compila la domanda di laurea online?,Entrando nel SOL con le proprie credenziali dal menù scegliere il link “Laurea” e cliccare su “Conseguimento titolo”. Il sistema guiderà l’utente alla compilazione della domanda di laurea online.,1.000,0.985,1.000,1.000,0.829
